timestamp,session_id,last_lap,current_lap,sector1_time,sector2_time,sector3_time,delta_front,lap_distance,car_pos,current_sector
264.549,13859826608897719907,0,0,0,0,0,0,0.000,0,0
264.563,13859826608897719907,0,0,0,0,0,0,0.000,0,0
264.578,13859826608897719907,0,0,0,0,0,0,0.000,0,0
264.593,13859826608897719907,0,0,0,0,0,0,0.000,0,0
264.607,13859826608897719907,0,0,0,0,0,0,0.000,0,0
264.636,13859826608897719907,0,0,0,0,0,0,0.000,0,0
264.651,13859826608897719907,0,0,0,0,0,0,0.000,0,0
264.665,13859826608897719907,0,0,0,0,0,0,0.000,0,0
264.680,13859826608897719907,0,0,0,0,0,0,0.000,0,0
264.694,13859826608897719907,0,0,0,0,0,0,0.000,0,0
264.709,13859826608897719907,0,0,0,0,0,0,0.000,0,0
264.723,13859826608897719907,0,0,0,0,0,0,0.000,0,0
264.752,13859826608897719907,0,0,0,0,0,0,0.000,0,0
264.766,13859826608897719907,0,0,0,0,0,0,0.000,0,0
264.781,13859826608897719907,0,0,0,0,0,0,0.000,0,0
264.795,13859826608897719907,0,0,0,0,0,0,0.000,0,0
264.823,13859826608897719907,0,0,0,0,0,0,0.000,0,0
264.837,13859826608897719907,0,0,0,0,0,0,0.000,0,0
264.851,13859826608897719907,0,0,0,0,0,0,0.000,0,0
264.865,13859826608897719907,0,0,0,0,0,0,0.000,0,0
264.879,13859826608897719907,0,0,0,0,0,0,0.000,0,0
264.893,13859826608897719907,0,0,0,0,0,0,0.000,0,0
264.921,13859826608897719907,0,0,0,0,0,0,0.000,0,0
264.935,13859826608897719907,0,0,0,0,0,0,0.000,0,0
264.949,13859826608897719907,0,0,0,0,0,0,0.000,0,0
264.963,13859826608897719907,0,0,0,0,0,0,0.000,0,0
264.991,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.005,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.019,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.033,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.047,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.075,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.089,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.103,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.117,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.131,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.145,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.174,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.188,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.202,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.216,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.230,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.244,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.273,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.287,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.302,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.317,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.332,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.347,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.363,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.379,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.394,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.410,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.426,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.441,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.471,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.486,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.502,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.517,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.532,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.548,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.563,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.579,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.594,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.610,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.626,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.641,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.657,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.688,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.703,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.718,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.733,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.748,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.763,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.778,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.793,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.808,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.838,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.853,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.868,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.882,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.897,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.912,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.927,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.942,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.972,13859826608897719907,0,0,0,0,0,0,0.000,0,0
265.987,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.001,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.016,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.031,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.046,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.061,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.077,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.092,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.121,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.136,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.151,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.166,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.181,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.195,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.211,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.225,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.240,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.270,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.285,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.300,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.315,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.330,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.345,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.361,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.377,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.407,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.453,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.468,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.482,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.497,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.512,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.528,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.543,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.573,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.588,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.603,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.618,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.633,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.648,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.663,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.678,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.693,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.709,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.724,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.739,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.769,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.784,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.799,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.814,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.829,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.844,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.859,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.874,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.903,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.918,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.934,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.949,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.965,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.980,13859826608897719907,0,0,0,0,0,0,0.000,0,0
266.996,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.011,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.026,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.055,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.070,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.085,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.100,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.115,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.129,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.144,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.159,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.174,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.204,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.219,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.234,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.249,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.263,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.278,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.293,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.308,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.322,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.352,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.367,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.382,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.397,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.411,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.426,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.441,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.471,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.486,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.501,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.516,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.531,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.546,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.561,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.576,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.591,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.606,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.636,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.651,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.666,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.681,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.696,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.711,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.726,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.741,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.756,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.771,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.802,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.817,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.832,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.847,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.863,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.878,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.893,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.908,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.938,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.953,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.968,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.983,13859826608897719907,0,0,0,0,0,0,0.000,0,0
267.998,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.013,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.027,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.043,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.072,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.087,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.101,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.116,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.131,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.145,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.160,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.175,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.190,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.220,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.235,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.250,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.265,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.280,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.295,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.310,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.325,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.354,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.369,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.384,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.399,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.414,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.428,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.443,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.458,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.473,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.503,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.517,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.532,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.547,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.562,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.577,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.592,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.621,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.636,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.650,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.665,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.680,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.694,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.709,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.739,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.754,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.768,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.783,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.798,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.812,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.827,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.856,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.871,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.886,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.900,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.915,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.929,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.944,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.958,13859826608897719907,0,0,0,0,0,0,0.000,0,0
268.987,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.002,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.017,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.031,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.046,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.060,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.089,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.103,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.118,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.132,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.147,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.162,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.176,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.191,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.220,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.234,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.249,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.263,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.277,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.306,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.321,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.335,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.349,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.363,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.378,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.406,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.420,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.435,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.449,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.463,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.477,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.505,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.519,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.533,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.547,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.561,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.575,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.603,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.617,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.631,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.645,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.659,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.687,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.701,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.715,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.729,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.743,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.770,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.784,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.798,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.812,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.826,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.854,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.868,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.881,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.909,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.922,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.936,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.950,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.963,13859826608897719907,0,0,0,0,0,0,0.000,0,0
269.977,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.004,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.017,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.031,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.045,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.059,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.087,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.100,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.114,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.141,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.155,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.169,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.183,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.196,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.210,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.224,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.252,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.266,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.280,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.308,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.322,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.336,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.350,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.363,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.377,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.404,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.418,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.432,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.459,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.472,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.485,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.499,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.512,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.526,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.553,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.567,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.581,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.607,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.621,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.635,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.649,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.662,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.689,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.703,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.716,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.730,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.744,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.771,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.785,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.799,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.813,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.827,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.841,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.869,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.883,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.897,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.911,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.939,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.953,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.968,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.982,13859826608897719907,0,0,0,0,0,0,0.000,0,0
270.996,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.011,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.025,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.039,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.068,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.082,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.097,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.111,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.139,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.153,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.167,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.181,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.196,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.210,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.238,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.252,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.266,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.280,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.293,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.307,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.335,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.349,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.363,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.377,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.405,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.433,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.447,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.462,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.476,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.491,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.520,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.535,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.549,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.564,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.579,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.594,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.608,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.637,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.652,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.666,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.681,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.695,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.710,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.739,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.754,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.768,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.783,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.798,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.812,13859826608897719907,0,0,0,0,0,0,0.000,0,0
271.827,13859826608897719907,0,0,0,0,0,0,0.000,0,0
