timestamp,session_id,speed,throttle,steer,brake,gear,rpm,drs,RL_brake_temp,RR_brake_temp,FL_brake_temp,FR_brake_temp,RL_tyre_surface_temp,RR_tyre_surface_temp,FL_tyre_surface_temp,FR_tyre_surface_temp,RL_tyre_inner_temp,RR_tyre_inner_temp,FL_tyre_inner_temp,FR_tyre_inner_temp,engine_temp,RL_tyre_pressure,RR_tyre_pressure,FL_tyre_pressure,FR_tyre_pressure,RL_surface_type,RR_surface_type,FL_surface_type,FR_surface_type
281.228,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.243,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.258,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.287,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.301,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.315,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.329,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.344,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.372,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.386,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.400,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.415,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.429,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.443,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.457,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.486,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.501,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.515,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.530,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.544,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.573,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.587,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.601,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.616,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.630,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.645,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.660,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.689,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.703,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.718,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.733,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.747,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.762,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.777,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.792,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.821,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.836,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.850,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.865,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.879,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.894,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.909,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.923,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.953,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.968,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.983,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
281.998,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.013,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.028,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.043,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.059,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.074,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.090,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.120,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.135,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.150,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.166,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.181,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.196,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.211,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.227,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.242,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.258,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.288,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.304,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.319,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.334,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.349,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.364,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.380,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.395,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.410,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.426,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.441,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.456,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.486,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.502,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.517,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.532,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.547,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.562,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.577,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.592,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.607,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.636,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.651,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.666,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.681,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.695,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.710,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.725,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.740,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.755,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.784,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.799,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.814,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.829,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.843,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.858,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.888,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.902,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.917,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.932,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.947,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.961,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.976,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
282.991,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.006,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.035,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.050,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.064,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.079,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.093,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.108,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.137,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.152,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.167,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.181,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.196,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.211,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.226,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.255,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.270,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.284,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.299,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.314,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.329,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.343,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.358,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.373,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.403,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.418,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.432,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.447,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.462,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.477,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.492,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.521,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.536,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.551,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.565,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.580,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.594,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.609,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.638,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.653,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.668,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.683,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.698,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.713,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.728,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.742,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.772,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.786,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.801,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.815,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.830,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.845,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.859,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.874,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.904,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.918,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.933,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.948,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
283.963,13859826608897719907,0,0.000,0.000,0.000,0,3920,0,27,27,27,27,70,70,70,70,70,70,70,70,110,22.000,22.000,24.500,24.500,0,0,0,0
